district level ndvi values for Karnataka during feb month derived from modis data,,,,,,,,,,,,,,,,
state_name,district,2006_07,2007_08,2008_09,2009_10,2010_11,2011_12,2012_13,2013_14,2014_15,2015_16,2016_17,2017_18,2018_19,2019_20,2020_21
Karnataka,BAGALKOT,0.352,0.386,0.362,0.431,0.389,0.365,0.364,0.387,0.4,0.344,0.375,0.392,0.371,0.416,null
Karnataka,BANGALORE RURAL,0.319,0.414,0.375,0.365,0.391,0.348,0.343,0.388,0.376,0.411,0.375,0.391,0.361,0.378,null
Karnataka,BANGALORE URBAN,0.314,0.419,0.371,0.37,0.384,0.352,0.336,0.381,0.36,0.394,0.367,0.379,0.358,0.365,null
Karnataka,BELGAUM,0.366,0.383,0.377,0.427,0.412,0.375,0.374,0.406,0.425,0.352,0.384,0.407,0.389,0.453,null
Karnataka,BELLARY,0.349,0.389,0.36,0.413,0.398,0.373,0.383,0.399,0.399,0.362,0.322,0.389,0.353,0.425,null
Karnataka,BIDAR,0.289,0.292,0.287,0.323,0.369,0.305,0.322,0.348,0.316,0.251,0.356,0.333,0.287,0.357,null
Karnataka,BIJAPUR,0.28,0.296,0.277,0.343,0.327,0.286,0.306,0.324,0.322,0.271,0.304,0.329,0.282,0.35,null
Karnataka,CHAMARAJANAGAR,0.356,0.444,0.372,0.373,0.397,0.368,0.35,0.39,0.369,0.404,0.332,0.392,0.389,0.411,null
Karnataka,CHIKBALLAPUR,0.298,0.378,0.34,0.349,0.361,0.329,0.324,0.357,0.313,0.375,0.318,0.346,0.307,0.348,null
Karnataka,CHIKMAGALUR,0.39,0.452,0.411,0.462,0.461,0.423,0.427,0.442,0.439,0.464,0.435,0.42,0.451,0.507,null
Karnataka,CHITRADURGA,0.287,0.321,0.3,0.331,0.349,0.301,0.315,0.334,0.328,0.336,0.299,0.328,0.313,0.364,null
Karnataka,DAKSHIN KANNAD,0.579,0.574,0.568,0.626,0.601,0.578,0.613,0.599,0.6,0.61,0.611,0.597,0.595,0.597,null
Karnataka,DAVANGERE,0.34,0.377,0.364,0.429,0.4,0.364,0.381,0.393,0.396,0.388,0.363,0.393,0.387,0.432,null
Karnataka,DHARWAD,0.346,0.384,0.381,0.452,0.411,0.345,0.335,0.382,0.414,0.327,0.321,0.336,0.335,0.461,null
Karnataka,GADAG,0.297,0.34,0.332,0.398,0.375,0.319,0.303,0.348,0.343,0.3,0.292,0.312,0.298,0.392,null
Karnataka,GULBARGA,0.26,0.286,0.28,0.313,0.341,0.296,0.301,0.323,0.32,0.261,0.334,0.328,0.285,0.347,null
Karnataka,HASSAN,0.378,0.434,0.4,0.434,0.436,0.413,0.397,0.423,0.421,0.433,0.41,0.404,0.422,0.468,null
Karnataka,HAVERI,0.327,0.374,0.345,0.412,0.388,0.353,0.362,0.377,0.392,0.369,0.354,0.368,0.362,0.453,null
Karnataka,KODAGU,0.531,0.567,0.537,0.581,0.571,0.56,0.56,0.568,0.568,0.586,0.62,0.572,0.596,0.623,null
Karnataka,KOLAR,0.331,0.401,0.356,0.362,0.385,0.345,0.355,0.371,0.33,0.41,0.359,0.4,0.353,0.374,null
Karnataka,KOPPAL,0.322,0.362,0.347,0.398,0.381,0.348,0.355,0.376,0.366,0.326,0.304,0.365,0.318,0.383,null
Karnataka,MANDYA,0.412,0.456,0.417,0.455,0.457,0.448,0.428,0.463,0.464,0.469,0.431,0.457,0.477,0.478,null
Karnataka,MYSORE,0.344,0.395,0.346,0.375,0.385,0.371,0.353,0.382,0.384,0.392,0.366,0.39,0.39,0.418,null
Karnataka,RAICHUR,0.377,0.436,0.406,0.468,0.425,0.39,0.407,0.444,0.431,0.358,0.357,0.435,0.341,0.44,null
Karnataka,RAMNAGARA,0.341,0.435,0.392,0.388,0.418,0.384,0.365,0.414,0.398,0.435,0.409,0.431,0.429,0.443,null
Karnataka,SHIMOGA,0.432,0.462,0.434,0.497,0.465,0.467,0.481,0.471,0.48,0.487,0.477,0.49,0.504,0.54,null
Karnataka,TUMKUR,0.318,0.383,0.359,0.369,0.385,0.348,0.351,0.384,0.369,0.41,0.365,0.378,0.374,0.405,null
Karnataka,UDUPI,0.593,0.604,0.588,0.643,0.621,0.593,0.621,0.613,0.618,0.638,0.62,0.62,0.61,0.614,null
Karnataka,UTTAR KANNAD,0.492,0.514,0.485,0.54,0.531,0.512,0.517,0.526,0.539,0.532,0.52,0.533,0.537,0.56,null
Karnataka,YADGIR,0.37,0.397,0.39,0.435,0.401,0.372,0.399,0.414,0.407,0.322,0.424,0.458,0.319,0.466,null
